,EVICTION_ZIP,Location,Latitude,Longitude
4671,10314,40.606336999999996,-74.14513000000001,
4672,10456,40.829676,-73.90856,
4673,11212,40.662191,-73.91328,
4674,11233,40.676938,-73.91858,
4675,10453,40.853017,-73.91214000000001,
4676,10024,40.786387,-73.97709,
4677,10453,40.853017,-73.91214000000001,
4678,10458,40.864166,-73.88880999999999,
4679,10460,40.84095,-73.88036,
4680,11432,40.714144,-73.79324,
4681,10452,40.838745,-73.92234,
4682,11433,40.696538000000004,-73.78734,
4683,10453,40.853017,-73.91214000000001,
4684,10039,40.826181,-73.9371,
4685,10017,40.752159000000006,-73.97231,
4686,11692,40.592939,-73.79568,
4687,11368,40.747106,-73.85838000000001,
4688,10457,40.846745,-73.89860999999999,
4689,11368,40.747106,-73.85838000000001,
4690,10459,40.825432,-73.89327,
4691,11203,40.649059,-73.93304,
4692,11435,40.700068,-73.80986,
4693,11212,40.662191,-73.91328,
4694,10456,40.829676,-73.90856,
4695,11356,40.785462,-73.84366,
4696,11355,40.749463,-73.81940999999999,
4697,11230,40.622994,-73.96427,
4698,10460,40.84095,-73.88036,
4699,10451,40.819728999999995,-73.9223,
4700,11230,40.622994,-73.96427,
4701,10019,40.765714,-73.9856,
4702,10025,40.798502,-73.96811,
4703,11355,40.749463,-73.81940999999999,
4704,11361,40.763177,-73.77391999999999,
4705,11210,40.627946,-73.94552,
4706,10040,40.858703999999996,-73.92853000000001,
4707,11225,40.662892,-73.95509,
4708,11412,40.697188,-73.75948000000001,
4709,11224,40.576589,-73.99172,
4710,10039,40.826181,-73.9371,
4711,10040,40.858703999999996,-73.92853000000001,
4712,11210,40.627946,-73.94552,
4713,10035,40.802395000000004,-73.93359,
4714,10027,40.812665,-73.95499000000001,
4715,11238,40.680145,-73.96257,
4716,11368,40.747106,-73.85838000000001,
4717,11226,40.645255999999996,-73.95553000000001,
4718,10468,40.867107,-73.89916,
4719,11416,40.683301,-73.8503,
4720,11693,40.596959000000005,-73.81978000000001,
4721,10468,40.867107,-73.89916,
4722,11204,40.618944,-73.98473,
4723,10468,40.867107,-73.89916,
4724,11109,40.651378,-73.870779,
4725,11236,40.640527,-73.90361999999999,
4726,10030,40.818151,-73.94351,
4727,11203,40.649059,-73.93304,
4728,10451,40.819728999999995,-73.9223,
4729,11212,40.662191,-73.91328,
4730,11373,40.736076000000004,-73.87804,
4731,11218,40.644552000000004,-73.97595,
4732,11236,40.640527,-73.90361999999999,
4733,10458,40.864166,-73.88880999999999,
4734,11212,40.662191,-73.91328,
4735,10457,40.846745,-73.89860999999999,
4736,11207,40.670874,-73.89424,
4737,10468,40.867107,-73.89916,
4738,11106,40.762012,-73.93146999999999,
4739,11226,40.645255999999996,-73.95553000000001,
4740,10039,40.826181,-73.9371,
4741,10470,40.900628999999995,-73.86072,
4742,11219,40.632449,-73.99629,
4743,11228,40.617563,-74.01168,
4744,11207,40.670874,-73.89424,
4745,11368,40.747106,-73.85838000000001,
4746,11206,40.702348,-73.94288,
4747,11206,40.702348,-73.94288,
4748,10454,40.805968,-73.91628,
4749,11433,40.696538000000004,-73.78734,
4750,10455,40.815559,-73.90771,
4751,11209,40.62327,-74.0295,
4752,11416,40.683301,-73.8503,
4753,10457,40.846745,-73.89860999999999,
4754,11372,40.750146,-73.88433,
4755,11203,40.649059,-73.93304,
4756,10452,40.838745,-73.92234,
4757,10024,40.786387,-73.97709,
4758,11234,40.618561,-73.9216,
4759,11207,40.670874,-73.89424,
4760,11355,40.749463,-73.81940999999999,
4761,10458,40.864166,-73.88880999999999,
4762,10459,40.825432,-73.89327,
4763,10453,40.853017,-73.91214000000001,
4764,10456,40.829676,-73.90856,
4765,10031,40.826201,-73.94879,
4766,10301,40.631775,-74.09432,
4767,10456,40.829676,-73.90856,
4768,10454,40.805968,-73.91628,
4769,10460,40.84095,-73.88036,
4770,10453,40.853017,-73.91214000000001,
4771,11208,40.672666,-73.87248000000001,
4772,11233,40.676938,-73.91858,
4773,11691,40.60002,-73.75962,
4774,10010,40.739022,-73.98205,
4775,10453,40.853017,-73.91214000000001,
4776,10459,40.825432,-73.89327,
4777,10468,40.867107,-73.89916,
4778,11375,40.720535,-73.84581999999999,
4779,11212,40.662191,-73.91328,
4780,11435,40.700068,-73.80986,
4781,11355,40.749463,-73.81940999999999,
4782,11203,40.649059,-73.93304,
4783,10302,40.631127,-74.13715,
4784,11203,40.649059,-73.93304,
4785,10031,40.826201,-73.94879,
4786,11208,40.672666,-73.87248000000001,
4787,11201,40.695285999999996,-73.98907,
4788,10037,40.813385,-73.93616,
4789,11103,40.762968,-73.91091,
4790,10025,40.798502,-73.96811,
4791,10009,40.727093,-73.97864,
4792,11221,40.691234,-73.92636999999999,
4793,10001,40.750741999999995,-73.99653,
4794,11210,40.627946,-73.94552,
4795,11203,40.649059,-73.93304,
4796,10040,40.858703999999996,-73.92853000000001,
4797,11433,40.696538000000004,-73.78734,
4798,11355,40.749463,-73.81940999999999,
4799,10451,40.819728999999995,-73.9223,
4800,11210,40.627946,-73.94552,
4801,10462,40.842172999999995,-73.85862,
4802,10453,40.853017,-73.91214000000001,
4803,10304,40.60787,-74.08991,
4804,10019,40.765714,-73.9856,
4805,10458,40.864166,-73.88880999999999,
4806,11233,40.676938,-73.91858,
4807,10025,40.798502,-73.96811,
4808,11231,40.6788,-74.00254,
4809,11213,40.670937,-73.93459,
4810,11207,40.670874,-73.89424,
4811,10466,40.89095,-73.84702,
4812,11423,40.714261,-73.76824,
4813,11207,40.670874,-73.89424,
4814,11691,40.60002,-73.75962,
4815,11201,40.695285999999996,-73.98907,
4816,11223,40.598141999999996,-73.97229,
4817,10006,40.707904,-74.01342,
4818,11224,40.576589,-73.99172,
4819,10301,40.631775,-74.09432,
4820,11223,40.598141999999996,-73.97229,
4821,11234,40.618561,-73.9216,
4822,10459,40.825432,-73.89327,
4823,11418,40.698485,-73.83365,
4824,11364,40.746718,-73.75994,
4825,11691,40.60002,-73.75962,
4826,10453,40.853017,-73.91214000000001,
4827,10451,40.819728999999995,-73.9223,
4828,11225,40.662892,-73.95509,
4829,11372,40.750146,-73.88433,
4830,10458,40.864166,-73.88880999999999,
4831,10304,40.60787,-74.08991,
4832,10456,40.829676,-73.90856,
4833,11221,40.691234,-73.92636999999999,
4834,10451,40.819728999999995,-73.9223,
4835,10309,40.529749,-74.21304,
4836,10029,40.791585999999995,-73.94575,
4837,11206,40.702348,-73.94288,
4838,11434,40.674888,-73.7727,
4839,11235,40.583803,-73.95019,
4840,10026,40.802853000000006,-73.95470999999999,
4841,11216,40.680398,-73.94824,
4842,11105,40.774685999999996,-73.90816,
4843,10460,40.84095,-73.88036,
4844,11207,40.670874,-73.89424,
4845,10038,40.709677,-74.00365,
4846,10462,40.842172999999995,-73.85862,
4847,10457,40.846745,-73.89860999999999,
4848,10017,40.752159000000006,-73.97231,
4849,10029,40.791585999999995,-73.94575,
4850,10460,40.84095,-73.88036,
4851,10033,40.848764,-73.93496,
4852,11433,40.696538000000004,-73.78734,
4853,10462,40.842172999999995,-73.85862,
4854,11233,40.676938,-73.91858,
4855,10453,40.853017,-73.91214000000001,
4856,10457,40.846745,-73.89860999999999,
4857,11229,40.599256,-73.94118,
4858,10451,40.819728999999995,-73.9223,
4859,11221,40.691234,-73.92636999999999,
4860,10467,40.872265000000006,-73.86936999999999,
4861,11233,40.676938,-73.91858,
4862,11220,40.641436,-74.01574000000001,
4863,11427,40.728235,-73.74781999999999,
4864,11233,40.676938,-73.91858,
4865,10466,40.89095,-73.84702,
4866,10460,40.84095,-73.88036,
4867,10458,40.864166,-73.88880999999999,
4868,11433,40.696538000000004,-73.78734,
4869,11363,40.772636,-73.74644,
4870,10009,40.727093,-73.97864,
4871,10034,40.867653000000004,-73.92,
4872,11237,40.703355,-73.91993000000001,
4873,11203,40.649059,-73.93304,
4874,10027,40.812665,-73.95499000000001,
4875,10031,40.826201,-73.94879,
4876,10458,40.864166,-73.88880999999999,
4877,10468,40.867107,-73.89916,
4878,11428,40.719981,-73.74127,
4879,11427,40.728235,-73.74781999999999,
4880,11432,40.714144,-73.79324,
4881,10467,40.872265000000006,-73.86936999999999,
4882,10028,40.776777,-73.9541,
4883,10003,40.732509,-73.98935,
4884,11225,40.662892,-73.95509,
4885,10459,40.825432,-73.89327,
4886,11419,40.688688,-73.82216,
4887,10036,40.759510999999996,-73.99019,
4888,11234,40.618561,-73.9216,
4889,10472,40.830409,-73.86845,
4890,11692,40.592939,-73.79568,
4891,11368,40.747106,-73.85838000000001,
4892,10030,40.818151,-73.94351,
4893,10458,40.864166,-73.88880999999999,
4894,11213,40.670937,-73.93459,
4895,10128,40.781894,-73.95039,
4896,11365,40.738983000000005,-73.79209,
4897,10473,40.818514,-73.85893,
4898,11354,40.767969,-73.82496,
4899,10456,40.829676,-73.90856,
4900,10457,40.846745,-73.89860999999999,
4901,11378,40.724096,-73.90271,
4902,11364,40.746718,-73.75994,
4903,10002,40.717040000000004,-73.987,
4904,11212,40.662191,-73.91328,
4905,11226,40.645255999999996,-73.95553000000001,
4906,11203,40.649059,-73.93304,
4907,10460,40.84095,-73.88036,
4908,11212,40.662191,-73.91328,
4909,10460,40.84095,-73.88036,
4910,10474,40.81321,-73.88755,
4911,10466,40.89095,-73.84702,
4912,10451,40.819728999999995,-73.9223,
4913,10457,40.846745,-73.89860999999999,
4914,10040,40.858703999999996,-73.92853000000001,
4915,10007,40.714754,-74.00721,
4916,11210,40.627946,-73.94552,
4917,11233,40.676938,-73.91858,
4918,11224,40.576589,-73.99172,
4919,11233,40.676938,-73.91858,
4920,11206,40.702348,-73.94288,
4921,10003,40.732509,-73.98935,
4922,10314,40.606336999999996,-74.14513000000001,
4923,10451,40.819728999999995,-73.9223,
4924,11239,40.645848,-73.87919000000001,
4925,10462,40.842172999999995,-73.85862,
4926,10472,40.830409,-73.86845,
4927,11215,40.667508000000005,-73.9856,
4928,10456,40.829676,-73.90856,
4929,10035,40.802395000000004,-73.93359,
4930,10451,40.819728999999995,-73.9223,
4931,10466,40.89095,-73.84702,
4932,10467,40.872265000000006,-73.86936999999999,
4933,10461,40.842917,-73.83819,
4934,10032,40.840686,-73.94154,
4935,11238,40.680145,-73.96257,
4936,11375,40.720535,-73.84581999999999,
4937,11210,40.627946,-73.94552,
4938,10304,40.60787,-74.08991,
4939,10036,40.759510999999996,-73.99019,
4940,11691,40.60002,-73.75962,
4941,10009,40.727093,-73.97864,
4942,10458,40.864166,-73.88880999999999,
4943,10456,40.829676,-73.90856,
4944,11433,40.696538000000004,-73.78734,
4945,11236,40.640527,-73.90361999999999,
4946,10461,40.842917,-73.83819,
4947,10462,40.842172999999995,-73.85862,
4948,11237,40.703355,-73.91993000000001,
4949,11208,40.672666,-73.87248000000001,
4950,11236,40.640527,-73.90361999999999,
4951,11226,40.645255999999996,-73.95553000000001,
4952,11355,40.749463,-73.81940999999999,
4953,11691,40.60002,-73.75962,
4954,11692,40.592939,-73.79568,
4955,10467,40.872265000000006,-73.86936999999999,
4956,11367,40.728614,-73.82145,
4957,10468,40.867107,-73.89916,
4958,11354,40.767969,-73.82496,
4959,11233,40.676938,-73.91858,
4960,11212,40.662191,-73.91328,
4961,10019,40.765714,-73.9856,
4962,11435,40.700068,-73.80986,
4963,10314,40.606336999999996,-74.14513000000001,
4964,11101,40.745340999999996,-73.93907,
4965,10462,40.842172999999995,-73.85862,
4966,10025,40.798502,-73.96811,
4967,10467,40.872265000000006,-73.86936999999999,
4968,11436,40.674146,-73.79687,
4969,10453,40.853017,-73.91214000000001,
4970,11385,40.703069,-73.89285,
4971,10467,40.872265000000006,-73.86936999999999,
4972,11210,40.627946,-73.94552,
4973,10463,40.881085999999996,-73.90749,
4974,11207,40.670874,-73.89424,
4975,10029,40.791585999999995,-73.94575,
4976,10304,40.60787,-74.08991,
4977,11203,40.649059,-73.93304,
4978,11213,40.670937,-73.93459,
4979,10452,40.838745,-73.92234,
4980,10453,40.853017,-73.91214000000001,
4981,10039,40.826181,-73.9371,
4982,11104,40.743796,-73.91949,
4983,10312,40.543116999999995,-74.17628,
4984,11203,40.649059,-73.93304,
4985,10305,40.599021,-74.07503,
4986,11419,40.688688,-73.82216,
4987,10456,40.829676,-73.90856,
4988,10025,40.798502,-73.96811,
4989,10034,40.867653000000004,-73.92,
4990,10475,40.878522,-73.82540999999999,
4991,11234,40.618561,-73.9216,
4992,11411,40.693538000000004,-73.73574,
4993,11417,40.675534000000006,-73.84476,
4994,10451,40.819728999999995,-73.9223,
4995,11435,40.700068,-73.80986,
4996,11372,40.750146,-73.88433,
4997,11212,40.662191,-73.91328,
4998,11208,40.672666,-73.87248000000001,
4999,10314,40.606336999999996,-74.14513000000001,
5000,11207,40.670874,-73.89424,
5001,11375,40.720535,-73.84581999999999,
5002,11367,40.728614,-73.82145,
5003,11222,40.726302000000004,-73.94559,
5004,10030,40.818151,-73.94351,
5005,10453,40.853017,-73.91214000000001,
5006,10462,40.842172999999995,-73.85862,
5007,11207,40.670874,-73.89424,
5008,11233,40.676938,-73.91858,
5009,11226,40.645255999999996,-73.95553000000001,
5010,10468,40.867107,-73.89916,
5011,11207,40.670874,-73.89424,
5012,11208,40.672666,-73.87248000000001,
5013,10027,40.812665,-73.95499000000001,
5014,10019,40.765714,-73.9856,
5015,10467,40.872265000000006,-73.86936999999999,
5016,11420,40.673138,-73.81443,
5017,10040,40.858703999999996,-73.92853000000001,
5018,11210,40.627946,-73.94552,
5019,10472,40.830409,-73.86845,
5020,11368,40.747106,-73.85838000000001,
5021,10468,40.867107,-73.89916,
5022,11369,40.762854,-73.87051,
5023,10455,40.815559,-73.90771,
5024,11434,40.674888,-73.7727,
5025,11103,40.762968,-73.91091,
5026,10463,40.881085999999996,-73.90749,
5027,11691,40.60002,-73.75962,
5028,10457,40.846745,-73.89860999999999,
5029,11235,40.583803,-73.95019,
5030,10458,40.864166,-73.88880999999999,
5031,10453,40.853017,-73.91214000000001,
5032,11229,40.599256,-73.94118,
5033,10472,40.830409,-73.86845,
5034,11234,40.618561,-73.9216,
5035,11691,40.60002,-73.75962,
5036,11235,40.583803,-73.95019,
5037,11226,40.645255999999996,-73.95553000000001,
5038,10034,40.867653000000004,-73.92,
5039,10031,40.826201,-73.94879,
5040,10002,40.717040000000004,-73.987,
5041,11355,40.749463,-73.81940999999999,
5042,10456,40.829676,-73.90856,
5043,10462,40.842172999999995,-73.85862,
5044,10305,40.599021,-74.07503,
5045,11413,40.670138,-73.75140999999999,
5046,11432,40.714144,-73.79324,
5047,11212,40.662191,-73.91328,
5048,10456,40.829676,-73.90856,
5049,11226,40.645255999999996,-73.95553000000001,
5050,10009,40.727093,-73.97864,
5051,11237,40.703355,-73.91993000000001,
5052,11422,40.662538,-73.73514,
5053,10034,40.867653000000004,-73.92,
5054,10001,40.750741999999995,-73.99653,
5055,11365,40.738983000000005,-73.79209,
5056,10467,40.872265000000006,-73.86936999999999,
5057,11102,40.771285999999996,-73.92461999999999,
5058,10458,40.864166,-73.88880999999999,
5059,10462,40.842172999999995,-73.85862,
5060,10304,40.60787,-74.08991,
5061,11239,40.645848,-73.87919000000001,
5062,11207,40.670874,-73.89424,
5063,10453,40.853017,-73.91214000000001,
5064,10472,40.830409,-73.86845,
5065,10456,40.829676,-73.90856,
5066,10457,40.846745,-73.89860999999999,
5067,10460,40.84095,-73.88036,
5068,10032,40.840686,-73.94154,
5069,11213,40.670937,-73.93459,
5070,11203,40.649059,-73.93304,
5071,10462,40.842172999999995,-73.85862,
5072,10468,40.867107,-73.89916,
5073,11207,40.670874,-73.89424,
5074,10309,40.529749,-74.21304,
5075,10467,40.872265000000006,-73.86936999999999,
5076,11212,40.662191,-73.91328,
5077,11207,40.670874,-73.89424,
5078,10027,40.812665,-73.95499000000001,
5079,10001,40.750741999999995,-73.99653,
5080,10023,40.776099,-73.98285,
5081,10031,40.826201,-73.94879,
5082,11233,40.676938,-73.91858,
5083,11412,40.697188,-73.75948000000001,
5084,10458,40.864166,-73.88880999999999,
5085,11356,40.785462,-73.84366,
5086,10459,40.825432,-73.89327,
5087,10460,40.84095,-73.88036,
5088,11368,40.747106,-73.85838000000001,
5089,11203,40.649059,-73.93304,
5090,10453,40.853017,-73.91214000000001,
5091,11423,40.714261,-73.76824,
5092,11101,40.745340999999996,-73.93907,
5093,11225,40.662892,-73.95509,
5094,10467,40.872265000000006,-73.86936999999999,
5095,10457,40.846745,-73.89860999999999,
5096,10456,40.829676,-73.90856,
5097,11433,40.696538000000004,-73.78734,
5098,11369,40.762854,-73.87051,
5099,10463,40.881085999999996,-73.90749,
5100,11218,40.644552000000004,-73.97595,
5101,10306,40.569394,-74.11785,
5102,10459,40.825432,-73.89327,
5103,10453,40.853017,-73.91214000000001,
5104,11415,40.706903000000004,-73.82973,
5105,10468,40.867107,-73.89916,
5106,10462,40.842172999999995,-73.85862,
5107,11207,40.670874,-73.89424,
5108,10469,40.868643,-73.84735,
5109,10452,40.838745,-73.92234,
5110,11226,40.645255999999996,-73.95553000000001,
5111,11233,40.676938,-73.91858,
5112,11103,40.762968,-73.91091,
5113,10466,40.89095,-73.84702,
5114,11374,40.724945,-73.8609,
5115,11237,40.703355,-73.91993000000001,
5116,11416,40.683301,-73.8503,
5117,10456,40.829676,-73.90856,
5118,10472,40.830409,-73.86845,
5119,10460,40.84095,-73.88036,
5120,11212,40.662191,-73.91328,
5121,10305,40.599021,-74.07503,
5122,11239,40.645848,-73.87919000000001,
5123,10035,40.802395000000004,-73.93359,
5124,10456,40.829676,-73.90856,
5125,10452,40.838745,-73.92234,
5126,11221,40.691234,-73.92636999999999,
5127,10458,40.864166,-73.88880999999999,
5128,10463,40.881085999999996,-73.90749,
5129,10452,40.838745,-73.92234,
5130,11218,40.644552000000004,-73.97595,
5131,10475,40.878522,-73.82540999999999,
5132,11233,40.676938,-73.91858,
5133,10472,40.830409,-73.86845,
5134,11385,40.703069,-73.89285,
5135,11201,40.695285999999996,-73.98907,
5136,10460,40.84095,-73.88036,
5137,10016,40.746179999999995,-73.97759,
5138,10305,40.599021,-74.07503,
5139,11416,40.683301,-73.8503,
5140,11225,40.662892,-73.95509,
5141,10303,40.629448,-74.16239,
5142,11435,40.700068,-73.80986,
5143,10462,40.842172999999995,-73.85862,
5144,11203,40.649059,-73.93304,
5145,11207,40.670874,-73.89424,
5146,11433,40.696538000000004,-73.78734,
5147,11434,40.674888,-73.7727,
5148,11210,40.627946,-73.94552,
5149,11220,40.641436,-74.01574000000001,
5150,11414,40.658188,-73.84321,
5151,10470,40.900628999999995,-73.86072,
5152,11413,40.670138,-73.75140999999999,
5153,11212,40.662191,-73.91328,
5154,11216,40.680398,-73.94824,
5155,11428,40.719981,-73.74127,
5156,10456,40.829676,-73.90856,
5157,10021,40.76842,-73.96045,
5158,11232,40.655481,-74.00424,
5159,11212,40.662191,-73.91328,
5160,11102,40.771285999999996,-73.92461999999999,
5161,10030,40.818151,-73.94351,
5162,11692,40.592939,-73.79568,
5163,11225,40.662892,-73.95509,
5164,10458,40.864166,-73.88880999999999,
5165,11226,40.645255999999996,-73.95553000000001,
5166,11434,40.674888,-73.7727,
5167,11208,40.672666,-73.87248000000001,
5168,11412,40.697188,-73.75948000000001,
5169,10303,40.629448,-74.16239,
5170,10473,40.818514,-73.85893,
5171,10029,40.791585999999995,-73.94575,
5172,11691,40.60002,-73.75962,
5173,10456,40.829676,-73.90856,
5174,11375,40.720535,-73.84581999999999,
5175,10039,40.826181,-73.9371,
5176,10025,40.798502,-73.96811,
5177,11213,40.670937,-73.93459,
5178,11434,40.674888,-73.7727,
5179,10474,40.81321,-73.88755,
5180,10475,40.878522,-73.82540999999999,
5181,10030,40.818151,-73.94351,
5182,10031,40.826201,-73.94879,
5183,10473,40.818514,-73.85893,
5184,10458,40.864166,-73.88880999999999,
5185,10460,40.84095,-73.88036,
5186,11226,40.645255999999996,-73.95553000000001,
5187,11207,40.670874,-73.89424,
5188,11201,40.695285999999996,-73.98907,
5189,11370,40.763015,-73.89052,
5190,10469,40.868643,-73.84735,
5191,11354,40.767969,-73.82496,
5192,11232,40.655481,-74.00424,
5193,11106,40.762012,-73.93146999999999,
5194,11207,40.670874,-73.89424,
5195,10001,40.750741999999995,-73.99653,
5196,11217,40.68209,-73.97783000000001,
5197,10471,40.900819,-73.90347,
5198,10456,40.829676,-73.90856,
5199,10462,40.842172999999995,-73.85862,
5200,11212,40.662191,-73.91328,
